Datetime,Open,High,Low,Close,Volume
2024-02-28 18:00:00+00:00,1.0664499998092651,1.0665899515151978,1.0655499696731567,1.0660099983215332,0
2024-02-28 19:00:00+00:00,1.065940022468567,1.0660300254821775,1.064869999885559,1.0657999515533447,0
2024-02-28 20:00:00+00:00,1.065809965133667,1.0659300088882446,1.0645899772644043,1.0653200149536133,0
2024-02-28 21:00:00+00:00,1.0653200149536133,1.0654799938201904,1.0637799501419067,1.0651700496673584,0
2024-02-28 22:00:00+00:00,1.0651899576187134,1.0651899576187134,1.063420057296753,1.0648900270462036,0
2024-02-28 23:00:00+00:00,1.0648900270462036,1.0653400421142578,1.0642800331115725,1.0652999877929688,0
2024-02-29 00:00:00+00:00,1.0651999711990356,1.0664900541305542,1.0649700164794922,1.0664199590682983,0
2024-02-29 01:00:00+00:00,1.0664600133895874,1.0666799545288086,1.0657000541687012,1.0663299560546875,0
2024-02-29 02:00:00+00:00,1.0663199424743652,1.066890001296997,1.065739989280701,1.0665600299835205,0
2024-02-29 03:00:00+00:00,1.066580057144165,1.0678399801254272,1.0658999681472778,1.0671199560165403,0
2024-02-29 04:00:00+00:00,1.0670599937438965,1.0679500102996826,1.0667099952697754,1.067759990692139,0
2024-02-29 05:00:00+00:00,1.0677800178527832,1.068019986152649,1.0671600103378296,1.0675499439239502,0
2024-02-29 06:00:00+00:00,1.0676699876785278,1.0682200193405151,1.067199945449829,1.0676000118255615,0
2024-02-29 07:00:00+00:00,1.0677000284194946,1.0684700012207031,1.0671099424362185,1.0682599544525146,0
2024-02-29 08:00:00+00:00,1.0682499408721924,1.0686299800872805,1.0670700073242188,1.06768000125885,0
2024-02-29 09:00:00+00:00,1.067729949951172,1.0680299997329712,1.0666999816894531,1.067870020866394,0
2024-02-29 10:00:00+00:00,1.067870020866394,1.068269968032837,1.0671199560165403,1.067639946937561,0
2024-02-29 11:00:00+00:00,1.0676900148391724,1.0684399604797363,1.0666699409484863,1.0683599710464478,0
2024-02-29 12:00:00+00:00,1.0683599710464478,1.0685700178146362,1.0668799877166748,1.0674400329589844,0
2024-02-29 13:00:00+00:00,1.0674500465393066,1.0684800148010254,1.066830039024353,1.068179965019226,0
2024-02-29 14:00:00+00:00,1.0682200193405151,1.068869948387146,1.0677200555801392,1.068429946899414,0
2024-02-29 15:00:00+00:00,1.068429946899414,1.0694799423217771,1.0679099559783936,1.0688300132751465,0
2024-02-29 16:00:00+00:00,1.068869948387146,1.069100022315979,1.0671099424362185,1.0677200555801392,0
2024-02-29 17:00:00+00:00,1.0677200555801392,1.068179965019226,1.0669900178909302,1.067829966545105,0
2024-02-29 18:00:00+00:00,1.067829966545105,1.0680299997329712,1.067199945449829,1.0677499771118164,0
2024-02-29 19:00:00+00:00,1.067710041999817,1.0680299997329712,1.066980004310608,1.067710041999817,0
2024-02-29 20:00:00+00:00,1.0675899982452393,1.067729949951172,1.0667799711227417,1.0675699710845947,0
2024-02-29 21:00:00+00:00,1.0674500465393066,1.0677200555801392,1.0662800073623655,1.0674500465393066,0
2024-02-29 22:00:00+00:00,1.067180037498474,1.0680099725723269,1.065150022506714,1.0673400163650513,0
2024-02-29 23:00:00+00:00,1.0674500465393066,1.0680899620056152,1.0669599771499634,1.0677800178527832,0
2024-03-01 00:00:00+00:00,1.0677000284194946,1.0685700178146362,1.0674200057983398,1.0679600238800049,0
2024-03-01 01:00:00+00:00,1.0680099725723269,1.0682899951934814,1.0668400526046753,1.067370057106018,0
2024-03-01 02:00:00+00:00,1.0674500465393066,1.0686899423599243,1.0670299530029297,1.0686399936676023,0
2024-03-01 03:00:00+00:00,1.068619966506958,1.068809986114502,1.067510008811951,1.068429946899414,0
2024-03-01 04:00:00+00:00,1.068429946899414,1.0684700012207031,1.067639946937561,1.0682400465011597,0
2024-03-01 05:00:00+00:00,1.0683200359344482,1.068750023841858,1.0677499771118164,1.0686899423599243,0
2024-03-01 06:00:00+00:00,1.068660020828247,1.0688300132751465,1.0676000118255615,1.068269968032837,0
2024-03-01 07:00:00+00:00,1.0682599544525146,1.0685399770736694,1.0678000450134275,1.0681999921798706,0
2024-03-01 08:00:00+00:00,1.0682499408721924,1.0683399438858032,1.0663299560546875,1.0671199560165403,0
2024-03-01 09:00:00+00:00,1.067170023918152,1.0673199892044067,1.0664299726486206,1.067080020904541,0
2024-03-01 10:00:00+00:00,1.0670900344848633,1.067430019378662,1.066390037536621,1.0668400526046753,0
2024-03-01 11:00:00+00:00,1.0667799711227417,1.0676699876785278,1.0663000345230105,1.0674200057983398,0
2024-03-01 12:00:00+00:00,1.0674599409103394,1.0678000450134275,1.0669900178909302,1.067710041999817,0
2024-03-01 13:00:00+00:00,1.06768000125885,1.0678199529647827,1.0668200254440308,1.0674999952316284,0
2024-03-01 14:00:00+00:00,1.0675300359725952,1.0678999423980713,1.0666600465774536,1.0676599740982056,0
2024-03-01 15:00:00+00:00,1.0676499605178833,1.0693999528884888,1.0670299530029297,1.069249987602234,0
2024-03-01 16:00:00+00:00,1.069290041923523,1.0696300268173218,1.0686099529266355,1.0693999528884888,0
2024-03-01 17:00:00+00:00,1.069409966468811,1.0697100162506104,1.068940043449402,1.069509983062744,0
2024-03-01 18:00:00+00:00,1.0695199966430664,1.0698800086975098,1.0691299438476562,1.069659948348999,0
2024-03-01 19:00:00+00:00,1.0696699619293213,1.0697300434112549,1.068950057029724,1.0695199966430664,0
2024-03-01 20:00:00+00:00,1.069509983062744,1.069599986076355,1.06850004196167,1.069000005722046,0
2024-03-01 21:00:00+00:00,1.068940043449402,1.069159984588623,1.0675400495529177,1.0684599876403809,0
2024-03-01 22:00:00+00:00,1.0679999589920044,1.0679999589920044,1.0677900314331057,1.0677900314331057,0
2024-03-04 00:00:00+00:00,1.0694199800491333,1.0696799755096436,1.0687600374221802,1.069350004196167,0
2024-03-04 01:00:00+00:00,1.0693600177764893,1.0699000358581543,1.0687099695205688,1.069759964942932,0
2024-03-04 02:00:00+00:00,1.069700002670288,1.0699399709701538,1.0688799619674685,1.0698000192642212,0
2024-03-04 03:00:00+00:00,1.0698000192642212,1.0699599981307983,1.0688799619674685,1.069249987602234,0
2024-03-04 04:00:00+00:00,1.069249987602234,1.0694700479507446,1.0687099695205688,1.0692100524902344,0
2024-03-04 05:00:00+00:00,1.069280028343201,1.069350004196167,1.0683599710464478,1.0687199831008911,0
2024-03-04 06:00:00+00:00,1.0687799453735352,1.069640040397644,1.0683399438858032,1.0695699453353882,0
2024-03-04 07:00:00+00:00,1.0695500373840332,1.069640040397644,1.0684700012207031,1.0689899921417236,0
2024-03-04 08:00:00+00:00,1.069000005722046,1.0699900388717651,1.0687600374221802,1.0695500373840332,0
2024-03-04 09:00:00+00:00,1.0694500207901,1.0695799589157104,1.067729949951172,1.06836998462677,0
2024-03-04 10:00:00+00:00,1.0683599710464478,1.0686299800872805,1.067739963531494,1.0685800313949585,0
2024-03-04 11:00:00+00:00,1.0685800313949585,1.0690300464630127,1.068179965019226,1.068950057029724,0
2024-03-04 12:00:00+00:00,1.0690200328826904,1.069219946861267,1.0683200359344482,1.068950057029724,0
2024-03-04 13:00:00+00:00,1.068969964981079,1.0693399906158447,1.0684599876403809,1.0690799951553345,0
2024-03-04 14:00:00+00:00,1.0690799951553345,1.0691499710083008,1.0675599575042725,1.0680999755859375,0
2024-03-04 15:00:00+00:00,1.0681099891662598,1.068969964981079,1.0674899816513062,1.0688999891281128,0
2024-03-04 16:00:00+00:00,1.068910002708435,1.0691299438476562,1.068179965019226,1.0687999725341797,0
2024-03-04 17:00:00+00:00,1.0688199996948242,1.068910002708435,1.0681099891662598,1.0685800313949585,0
2024-03-04 18:00:00+00:00,1.0685800313949585,1.068869948387146,1.0681899785995483,1.0688400268554688,0
2024-03-04 19:00:00+00:00,1.068809986114502,1.068850040435791,1.06768000125885,1.0681400299072266,0
2024-03-04 20:00:00+00:00,1.0681500434875488,1.0683000087738037,1.0673400163650513,1.0678399801254272,0
2024-03-04 21:00:00+00:00,1.067739963531494,1.068560004234314,1.0668799877166748,1.0680400133132937,0
2024-03-04 22:00:00+00:00,1.066920042037964,1.0680899620056152,1.0655499696731567,1.067870020866394,0
2024-03-04 23:00:00+00:00,1.0678000450134275,1.0679600238800049,1.0666999816894531,1.0672800540924072,0
2024-03-05 00:00:00+00:00,1.0674999952316284,1.0682400465011597,1.0671600103378296,1.0679399967193604,0
2024-03-05 01:00:00+00:00,1.0679399967193604,1.0681999921798706,1.0672999620437622,1.0681300163269043,0
2024-03-05 02:00:00+00:00,1.0680700540542605,1.068410038948059,1.0675699710845947,1.0681699514389038,0
2024-03-05 03:00:00+00:00,1.0681699514389038,1.0681899785995483,1.0668699741363523,1.067520022392273,0
2024-03-05 04:00:00+00:00,1.0674400329589844,1.068410038948059,1.0669699907302856,1.067989945411682,0
2024-03-05 05:00:00+00:00,1.0678900480270386,1.0680999755859375,1.0665299892425537,1.067020058631897,0
2024-03-05 06:00:00+00:00,1.0669399499893188,1.0672099590301514,1.066140055656433,1.0667099952697754,0
2024-03-05 07:00:00+00:00,1.0666699409484863,1.0672600269317627,1.0660300254821775,1.0670100450515747,0
2024-03-05 08:00:00+00:00,1.0670100450515747,1.067639946937561,1.0664299726486206,1.067080020904541,0
2024-03-05 09:00:00+00:00,1.0670900344848633,1.067739963531494,1.066499948501587,1.0676900148391724,0
2024-03-05 10:00:00+00:00,1.0676599740982056,1.067770004272461,1.066849946975708,1.0675499439239502,0
2024-03-05 11:00:00+00:00,1.0674899816513062,1.0678399801254272,1.0669699907302856,1.0675599575042725,0
2024-03-05 12:00:00+00:00,1.0675899982452393,1.0678800344467163,1.0671900510787964,1.0677800178527832,0
2024-03-05 13:00:00+00:00,1.06781005859375,1.068079948425293,1.066920042037964,1.067370057106018,0
2024-03-05 14:00:00+00:00,1.0673199892044067,1.0680400133132937,1.0664900541305542,1.0666600465774536,0
2024-03-05 15:00:00+00:00,1.0666500329971311,1.0685900449752808,1.0663800239562988,1.0685100555419922,0
2024-03-05 16:00:00+00:00,1.0684700012207031,1.068660020828247,1.0678499937057495,1.0683300495147705,0
2024-03-05 17:00:00+00:00,1.0683900117874146,1.0688999891281128,1.0680099725723269,1.0687700510025024,0
2024-03-05 18:00:00+00:00,1.0687099695205688,1.06905996799469,1.0682599544525146,1.0689799785614014,0
2024-03-05 19:00:00+00:00,1.068950057029724,1.069409966468811,1.0684200525283811,1.0687199831008911,0
2024-03-05 20:00:00+00:00,1.0687299966812134,1.0690499544143677,1.0682799816131592,1.0688799619674685,0
2024-03-05 21:00:00+00:00,1.0687999725341797,1.069219946861267,1.066390037536621,1.068160057067871,0
2024-03-05 22:00:00+00:00,1.0664399862289429,1.0686299800872805,1.065750002861023,1.068410038948059,0
2024-03-05 23:00:00+00:00,1.068429946899414,1.0686099529266355,1.0676900148391724,1.0683399438858032,0
2024-03-06 00:00:00+00:00,1.068310022354126,1.0696099996566772,1.06781005859375,1.0690499544143677,0
2024-03-06 01:00:00+00:00,1.0689799785614014,1.0700900554656982,1.06850004196167,1.0691499710083008,0
2024-03-06 02:00:00+00:00,1.0691499710083008,1.0697699785232544,1.0685900449752808,1.069700002670288,0
2024-03-06 03:00:00+00:00,1.069659948348999,1.0699700117111206,1.0688799619674685,1.0698599815368652,0
2024-03-06 04:00:00+00:00,1.0698399543762207,1.0699900388717651,1.06905996799469,1.0693399906158447,0
2024-03-06 05:00:00+00:00,1.069350004196167,1.069540023803711,1.068619966506958,1.0693299770355225,0
2024-03-06 06:00:00+00:00,1.0693299770355225,1.0696799755096436,1.0686399936676023,1.0696300268173218,0
2024-03-06 07:00:00+00:00,1.0695699453353882,1.0696500539779663,1.068750023841858,1.0693800449371338,0
2024-03-06 08:00:00+00:00,1.0693299770355225,1.069390058517456,1.068079948425293,1.069200038909912,0
2024-03-06 09:00:00+00:00,1.0691800117492676,1.0693199634552002,1.0681300163269043,1.068969964981079,0
2024-03-06 10:00:00+00:00,1.068969964981079,1.0695600509643557,1.068429946899414,1.0694700479507446,0
2024-03-06 11:00:00+00:00,1.0693800449371338,1.0695500373840332,1.0686399936676023,1.0691800117492676,0
2024-03-06 12:00:00+00:00,1.0691800117492676,1.069540023803711,1.0682899951934814,1.0688300132751465,0
2024-03-06 13:00:00+00:00,1.0688300132751465,1.0696200132369995,1.06781005859375,1.069509983062744,0
2024-03-06 14:00:00+00:00,1.0695500373840332,1.0707499980926514,1.0691200494766235,1.0703200101852417,0
2024-03-06 15:00:00+00:00,1.070289969444275,1.0717899799346924,1.070180058479309,1.0715500116348269,0
2024-03-06 16:00:00+00:00,1.0715099573135376,1.0718799829483032,1.0704900026321411,1.070989966392517,0
2024-03-06 17:00:00+00:00,1.0709500312805176,1.07177996635437,1.0702699422836304,1.0715399980545044,0
2024-03-06 18:00:00+00:00,1.0715899467468262,1.0718599557876587,1.070690035820007,1.0712100267410278,0
2024-03-06 19:00:00+00:00,1.0712300539016724,1.0714800357818604,1.0705900192260742,1.0713599920272827,0
2024-03-06 20:00:00+00:00,1.071280002593994,1.0729999542236328,1.0704699754714966,1.0711400508880615,0
2024-03-06 21:00:00+00:00,1.071050047874451,1.0712900161743164,1.0697799921035769,1.070870041847229,0
2024-03-06 22:00:00+00:00,1.070449948310852,1.0710999965667725,1.0683900117874146,1.0704200267791748,0
2024-03-06 23:00:00+00:00,1.070330023765564,1.0717099905014038,1.0701199769973757,1.0714000463485718,0
2024-03-07 00:00:00+00:00,1.071370005607605,1.0718200206756592,1.0707299709320068,1.0714900493621826,0
2024-03-07 01:00:00+00:00,1.0714800357818604,1.0715399980545044,1.0704100131988523,1.0711300373077393,0
2024-03-07 02:00:00+00:00,1.0712100267410278,1.0714399814605713,1.0705100297927856,1.071179986000061,0
2024-03-07 03:00:00+00:00,1.071050047874451,1.071619987487793,1.0706299543380735,1.0715700387954712,0
2024-03-07 04:00:00+00:00,1.0715800523757937,1.0718400478363037,1.070539951324463,1.0709099769592283,0
2024-03-07 05:00:00+00:00,1.0709500312805176,1.071050047874451,1.070039987564087,1.070739984512329,0
2024-03-07 06:00:00+00:00,1.070739984512329,1.0715700387954712,1.0700500011444092,1.071529984474182,0
2024-03-07 07:00:00+00:00,1.0714499950408936,1.071529984474182,1.0697799921035769,1.0713499784469604,0
2024-03-07 08:00:00+00:00,1.0713599920272827,1.071619987487793,1.0706000328063965,1.0710300207138062,0
2024-03-07 09:00:00+00:00,1.0710599422454834,1.0717099905014038,1.0705000162124634,1.0716700553894043,0
2024-03-07 10:00:00+00:00,1.0716500282287598,1.0721299648284912,1.0711499452590942,1.0719399452209473,0
2024-03-07 11:00:00+00:00,1.0719200372695925,1.072309970855713,1.0714399814605713,1.0722999572753906,0
2024-03-07 12:00:00+00:00,1.0722899436950684,1.0723199844360352,1.0713599920272827,1.0717899799346924,0
2024-03-07 13:00:00+00:00,1.0717899799346924,1.072350025177002,1.0712300539016724,1.071810007095337,0
2024-03-07 14:00:00+00:00,1.0718899965286257,1.0725200176239014,1.0713399648666382,1.0722299814224243,0
2024-03-07 15:00:00+00:00,1.072219967842102,1.0728800296783447,1.071679949760437,1.0728399753570557,0
2024-03-07 16:00:00+00:00,1.0728600025177002,1.0729600191116333,1.071810007095337,1.0722700357437134,0
2024-03-07 17:00:00+00:00,1.0722800493240356,1.0725599527359009,1.0717400312423706,1.0721399784088137,0
2024-03-07 18:00:00+00:00,1.0721299648284912,1.0726900100708008,1.071660041809082,1.0726300477981567,0
2024-03-07 19:00:00+00:00,1.072540044784546,1.0726399421691897,1.0718599557876587,1.0722700357437134,0
2024-03-07 20:00:00+00:00,1.072350025177002,1.072460055351257,1.0715999603271484,1.0721499919891355,0
2024-03-07 21:00:00+00:00,1.0721499919891355,1.0722700357437134,1.0711499452590942,1.0720100402832031,0
2024-03-07 22:00:00+00:00,1.071969985961914,1.0722299814224243,1.0705100297927856,1.071470022201538,0
2024-03-07 23:00:00+00:00,1.0715399980545044,1.0718599557876587,1.0711400508880615,1.0715099573135376,0
2024-03-08 00:00:00+00:00,1.0716099739074707,1.0723999738693235,1.07122004032135,1.072219967842102,0
2024-03-08 01:00:00+00:00,1.0722299814224243,1.0734100341796875,1.0716400146484375,1.0732500553131104,0
2024-03-08 02:00:00+00:00,1.073259949684143,1.0733100175857544,1.0721299648284912,1.0730899572372437,0
2024-03-08 03:00:00+00:00,1.0730299949645996,1.0737199783325195,1.072849988937378,1.0736099481582642,0
2024-03-08 04:00:00+00:00,1.0736099481582642,1.073639988899231,1.0726799964904783,1.0731799602508545,0
2024-03-08 05:00:00+00:00,1.0731899738311768,1.074120044708252,1.072909951210022,1.0739099979400637,0
2024-03-08 06:00:00+00:00,1.0739099979400637,1.0743600130081177,1.073519945144653,1.074120044708252,0
2024-03-08 07:00:00+00:00,1.0741100311279297,1.0741300582885742,1.0730299949645996,1.073699951171875,0
2024-03-08 08:00:00+00:00,1.07368004322052,1.0739500522613523,1.0729899406433103,1.0736299753189087,0
2024-03-08 09:00:00+00:00,1.0736299753189087,1.0742100477218628,1.073040008544922,1.0741300582885742,0
2024-03-08 10:00:00+00:00,1.074180006980896,1.074560046195984,1.0736000537872314,1.0744199752807615,0
2024-03-08 11:00:00+00:00,1.0744099617004397,1.074679970741272,1.0738500356674194,1.0745199918746948,0
2024-03-08 12:00:00+00:00,1.0745099782943726,1.0745400190353394,1.0728399753570557,1.0735900402069092,0
2024-03-08 13:00:00+00:00,1.0736000537872314,1.0736299753189087,1.0716300010681152,1.072100043296814,0
2024-03-08 14:00:00+00:00,1.072100043296814,1.0724999904632568,1.0709099769592283,1.0713800191879272,0
2024-03-08 15:00:00+00:00,1.071310043334961,1.0726799964904783,1.0707999467849731,1.0724400281906128,0
2024-03-08 16:00:00+00:00,1.0724300146102903,1.0729600191116333,1.071560025215149,1.0723999738693235,0
2024-03-08 17:00:00+00:00,1.0723999738693235,1.0728199481964111,1.0719200372695925,1.0722500085830688,0
2024-03-08 18:00:00+00:00,1.072309970855713,1.0724300146102903,1.071619987487793,1.072309970855713,0
2024-03-08 19:00:00+00:00,1.0723199844360352,1.0725699663162231,1.0718599557876587,1.0723600387573242,0
2024-03-08 20:00:00+00:00,1.072350025177002,1.0724200010299685,1.0715800523757937,1.072219967842102,0
2024-03-08 21:00:00+00:00,1.0721800327301023,1.0728399753570557,1.071280002593994,1.0723400115966797,0
2024-03-08 22:00:00+00:00,1.0728600025177002,1.0728600025177002,1.0727699995040894,1.0727699995040894,0
2024-03-11 00:00:00+00:00,1.0719599723815918,1.0722899436950684,1.0713499784469604,1.0719900131225586,0
2024-03-11 01:00:00+00:00,1.0719599723815918,1.0720399618148804,1.0708500146865845,1.0713399648666382,0
2024-03-11 02:00:00+00:00,1.071310043334961,1.0715399980545044,1.0705900192260742,1.071269989013672,0
2024-03-11 03:00:00+00:00,1.07122004032135,1.0715800523757937,1.0706000328063965,1.0710699558258057,0
2024-03-11 04:00:00+00:00,1.0710699558258057,1.0711699724197388,1.0703400373458862,1.0707999467849731,0
2024-03-11 05:00:00+00:00,1.0707800388336182,1.0711100101470947,1.0702400207519531,1.0710300207138062,0
2024-03-11 06:00:00+00:00,1.071020007133484,1.0712599754333496,1.0703799724578855,1.070930004119873,0
2024-03-11 07:00:00+00:00,1.070889949798584,1.0714399814605713,1.0701600313186646,1.0713499784469604,0
2024-03-11 08:00:00+00:00,1.071370005607605,1.0720000267028809,1.0709799528121948,1.0714499950408936,0
2024-03-11 09:00:00+00:00,1.0714099407196045,1.0716300010681152,1.0705000162124634,1.0709500312805176,0
2024-03-11 10:00:00+00:00,1.0709600448608398,1.071079969406128,1.070080041885376,1.0706499814987185,0
2024-03-11 11:00:00+00:00,1.0705900192260742,1.0707800388336182,1.0699800252914429,1.0707000494003296,0
2024-03-11 12:00:00+00:00,1.0706199407577517,1.0707999467849731,1.0696699619293213,1.0700000524520874,0
2024-03-11 13:00:00+00:00,1.0699800252914429,1.0711699724197388,1.069530010223389,1.0710699558258057,0
2024-03-11 14:00:00+00:00,1.0710999965667725,1.0711300373077393,1.0700000524520874,1.0707999467849731,0
2024-03-11 15:00:00+00:00,1.070870041847229,1.0713499784469604,1.0701500177383425,1.0712900161743164,0
2024-03-11 16:00:00+00:00,1.0712900161743164,1.0713900327682495,1.0705300569534302,1.0711699724197388,0
2024-03-11 17:00:00+00:00,1.071120023727417,1.0714800357818604,1.070330023765564,1.071329951286316,0
2024-03-11 18:00:00+00:00,1.0713800191879272,1.0718599557876587,1.0710300207138062,1.07177996635437,0
2024-03-11 19:00:00+00:00,1.0717899799346924,1.0720000267028809,1.0712300539016724,1.0718499422073364,0
2024-03-11 20:00:00+00:00,1.0718499422073364,1.0721299648284912,1.071280002593994,1.0717999935150146,0
2024-03-11 21:00:00+00:00,1.0716500282287598,1.07191002368927,1.0676900148391724,1.071619987487793,0
2024-03-11 22:00:00+00:00,1.071679949760437,1.0720399618148804,1.071050047874451,1.0719399452209473,0
2024-03-11 23:00:00+00:00,1.0719499588012695,1.0722500085830688,1.0714800357818604,1.0720499753952026,0
2024-03-12 00:00:00+00:00,1.0719599723815918,1.0729000568389893,1.0714499950408936,1.0726200342178345,0
2024-03-12 01:00:00+00:00,1.0725500583648682,1.0728100538253784,1.0713599920272827,1.0724400281906128,0
2024-03-12 02:00:00+00:00,1.0724400281906128,1.0726900100708008,1.0712000131607056,1.0716500282287598,0
2024-03-12 03:00:00+00:00,1.0716700553894043,1.072059988975525,1.0710699558258057,1.0714499950408936,0
2024-03-12 04:00:00+00:00,1.0714800357818604,1.071810007095337,1.0708400011062622,1.07177996635437,0
2024-03-12 05:00:00+00:00,1.071720004081726,1.0719799995422363,1.071020007133484,1.0717500448226929,0
2024-03-12 06:00:00+00:00,1.0717500448226929,1.0721999406814575,1.0711499452590942,1.0721399784088137,0
2024-03-12 07:00:00+00:00,1.0721299648284912,1.0726900100708008,1.0716700553894043,1.072540044784546,0
2024-03-12 08:00:00+00:00,1.07260000705719,1.0733699798583984,1.0721100568771362,1.0733100175857544,0
2024-03-12 09:00:00+00:00,1.0733100175857544,1.0736500024795532,1.0726699829101562,1.0733699798583984,0
2024-03-12 10:00:00+00:00,1.0733699798583984,1.0735700130462646,1.0727399587631226,1.0731600522994995,0
2024-03-12 11:00:00+00:00,1.0731600522994995,1.0736500024795532,1.07246994972229,1.073009967803955,0
2024-03-12 12:00:00+00:00,1.073070049285889,1.073889970779419,1.0710400342941284,1.072950005531311,0
2024-03-12 13:00:00+00:00,1.0728600025177002,1.0737099647521973,1.072309970855713,1.0731799602508545,0
2024-03-12 14:00:00+00:00,1.0731600522994995,1.073740005493164,1.0727299451828003,1.0736700296401978,0
