Date,Open,High,Low,Close,Volume
2022-03-14 09:00:00,1.09176,1.09244,1.09107,1.09238,2665
2022-03-14 09:30:00,1.09238,1.09402,1.09229,1.0931899999999999,2548
2022-03-14 10:00:00,1.09325,1.09497,1.09303,1.09494,3849
2022-03-14 10:30:00,1.09494,1.09599,1.09465,1.09562,3278
2022-03-14 11:00:00,1.09562,1.09674,1.09515,1.09619,3151
2022-03-14 11:30:00,1.09618,1.099,1.09583,1.09824,3395
2022-03-14 12:00:00,1.09821,1.09842,1.09687,1.09696,2945
2022-03-14 12:30:00,1.09696,1.09721,1.09595,1.09607,2478
2022-03-14 13:00:00,1.09606,1.09668,1.09498,1.09522,2590
2022-03-14 13:30:00,1.09522,1.0957,1.09401,1.09434,2918
2022-03-14 14:00:00,1.09434,1.0959,1.0943,1.09556,2644
2022-03-14 14:30:00,1.09558,1.09647,1.09506,1.09579,3541
2022-03-14 15:00:00,1.09574,1.0962,1.09439,1.09518,3097
2022-03-14 15:30:00,1.09518,1.09557,1.0935,1.09429,3586
2022-03-14 16:00:00,1.09429,1.09678,1.09393,1.09642,3539
2022-03-14 16:30:00,1.09644,1.09715,1.0963,1.09652,3211
2022-03-14 17:00:00,1.09653,1.09754,1.09615,1.09676,2835
2022-03-14 17:30:00,1.0967500000000001,1.09862,1.0967500000000001,1.0979,3970
2022-03-14 18:00:00,1.09789,1.09912,1.09756,1.09907,3210
2022-03-14 18:30:00,1.09904,1.09938,1.09681,1.09742,3029
2022-03-14 19:00:00,1.09743,1.09793,1.09642,1.0971,2538
2022-03-14 19:30:00,1.09711,1.09774,1.09661,1.09749,2220
2022-03-14 20:00:00,1.09748,1.09762,1.09636,1.09638,2092
2022-03-14 20:30:00,1.09639,1.09683,1.09567,1.09578,1863
2022-03-14 21:00:00,1.09579,1.09664,1.0956,1.09592,1981
2022-03-14 21:30:00,1.09592,1.09593,1.09458,1.09496,1778
2022-03-14 22:00:00,1.09496,1.09536,1.09443,1.0951,819
2022-03-14 22:30:00,1.0951,1.09521,1.09394,1.09402,692
2022-03-14 23:00:00,1.09401,1.09526,1.0937000000000001,1.09464,1325
2022-03-14 23:30:00,1.09458,1.09462,1.09416,1.09447,428
2022-03-15 00:00:00,1.09416,1.09485,1.09416,1.09447,379
2022-03-15 00:30:00,1.09447,1.09473,1.0933,1.09354,1181
2022-03-15 01:00:00,1.09354,1.09375,1.09304,1.09339,965
2022-03-15 01:30:00,1.09339,1.09451,1.09338,1.09423,1084
2022-03-15 02:00:00,1.09422,1.09556,1.09422,1.09525,922
2022-03-15 02:30:00,1.09525,1.0955300000000001,1.09482,1.09505,1454
2022-03-15 03:00:00,1.09504,1.09557,1.0941,1.09468,1861
2022-03-15 03:30:00,1.09468,1.09551,1.09375,1.09542,2760
2022-03-15 04:00:00,1.09543,1.09689,1.09533,1.09687,2860
2022-03-15 04:30:00,1.09687,1.09769,1.09666,1.0971,2287
2022-03-15 05:00:00,1.0971,1.09803,1.09689,1.09758,1626
2022-03-15 05:30:00,1.09758,1.09801,1.09731,1.09775,1646
2022-03-15 06:00:00,1.09776,1.09809,1.09747,1.09775,1119
2022-03-15 06:30:00,1.09775,1.0985,1.09775,1.09822,1004
2022-03-15 07:00:00,1.09822,1.09847,1.09785,1.09791,1060
2022-03-15 07:30:00,1.09791,1.09833,1.09779,1.09829,1309
2022-03-15 08:00:00,1.09828,1.09838,1.09735,1.0981,1545
2022-03-15 08:30:00,1.09808,1.09811,1.09699,1.09709,1907
2022-03-15 09:00:00,1.09707,1.102,1.09668,1.10001,4948
2022-03-15 09:30:00,1.10001,1.10155,1.09915,1.10048,4295
2022-03-15 10:00:00,1.10049,1.1019,1.09915,1.09938,5313
2022-03-15 10:30:00,1.09937,1.10061,1.09879,1.10036,3573
2022-03-15 11:00:00,1.10035,1.10037,1.09927,1.09931,2677
2022-03-15 11:30:00,1.09931,1.10077,1.09912,1.10048,2809
2022-03-15 12:00:00,1.10048,1.10049,1.0995,1.09957,2320
2022-03-15 12:30:00,1.09957,1.09994,1.09927,1.09953,2144
2022-03-15 13:00:00,1.09952,1.09974,1.09792,1.09827,2257
2022-03-15 13:30:00,1.09827,1.09892,1.0977999999999999,1.09839,2273
2022-03-15 14:00:00,1.0984,1.09968,1.0984,1.09931,2821
2022-03-15 14:30:00,1.09931,1.1004,1.09886,1.09904,3755
2022-03-15 15:00:00,1.09903,1.09951,1.09828,1.09844,3595
2022-03-15 15:30:00,1.09844,1.10001,1.09739,1.09974,4595
2022-03-15 16:00:00,1.09974,1.09997,1.09845,1.0985800000000001,3548
2022-03-15 16:30:00,1.0985800000000001,1.09894,1.09773,1.0983,3117
2022-03-15 17:00:00,1.09831,1.09869,1.09669,1.09731,3115
2022-03-15 17:30:00,1.09731,1.09856,1.09634,1.09728,4699
2022-03-15 18:00:00,1.09728,1.09759,1.09405,1.09552,4829
2022-03-15 18:30:00,1.0955,1.09608,1.0937999999999999,1.09516,4092
2022-03-15 19:00:00,1.09516,1.09539,1.09454,1.09517,2490
2022-03-15 19:30:00,1.09518,1.0952,1.09368,1.09385,2025
2022-03-15 20:00:00,1.09385,1.0943,1.09282,1.0931,2186
2022-03-15 20:30:00,1.0931,1.09424,1.0926,1.09403,2195
2022-03-15 21:00:00,1.09403,1.09491,1.09394,1.09482,1679
2022-03-15 21:30:00,1.09482,1.09531,1.09465,1.09528,1769
2022-03-15 22:00:00,1.09528,1.09539,1.09436,1.0944099999999999,763
2022-03-15 22:30:00,1.0944099999999999,1.09567,1.09416,1.09563,579
2022-03-15 23:00:00,1.0956,1.09569,1.095,1.09517,446
2022-03-15 23:30:00,1.09517,1.09526,1.09474,1.09489,257
2022-03-16 00:00:00,1.09491,1.09628,1.09491,1.0959699999999999,547
2022-03-16 00:30:00,1.09598,1.09645,1.09531,1.09645,590
2022-03-16 01:00:00,1.09645,1.09649,1.09582,1.09585,608
2022-03-16 01:30:00,1.09586,1.0973600000000001,1.0957,1.09664,1211
2022-03-16 02:00:00,1.09678,1.09722,1.09629,1.0966,1347
2022-03-16 02:30:00,1.09661,1.09702,1.09551,1.0957,1189
2022-03-16 03:00:00,1.0957,1.0965,1.09558,1.09593,2392
2022-03-16 03:30:00,1.09594,1.09694,1.09589,1.0967,1381
2022-03-16 04:00:00,1.0967,1.09748,1.09656,1.09744,1295
2022-03-16 04:30:00,1.09744,1.09775,1.09698,1.09713,1162
2022-03-16 05:00:00,1.09713,1.0973,1.09669,1.0968,926
2022-03-16 05:30:00,1.0968,1.09713,1.0967,1.09673,1288
2022-03-16 06:00:00,1.09672,1.09693,1.0965799999999999,1.09686,697
2022-03-16 06:30:00,1.09687,1.09696,1.09662,1.09679,584
2022-03-16 07:00:00,1.09678,1.0973600000000001,1.09648,1.09723,803
2022-03-16 07:30:00,1.09723,1.0977999999999999,1.09709,1.09776,1073
2022-03-16 08:00:00,1.09772,1.09777,1.09709,1.09762,1702
2022-03-16 08:30:00,1.09763,1.09823,1.09722,1.0979,1565
2022-03-16 09:00:00,1.0979,1.0979700000000001,1.09646,1.09698,2859
2022-03-16 09:30:00,1.09696,1.09702,1.09559,1.09583,2388
2022-03-16 10:00:00,1.09584,1.09995,1.09584,1.09911,4826
2022-03-16 10:30:00,1.09911,1.10053,1.09857,1.09907,4534
2022-03-16 11:00:00,1.09906,1.10013,1.09845,1.09851,2719
2022-03-16 11:30:00,1.0985,1.09895,1.09802,1.09868,2147
2022-03-16 12:00:00,1.09868,1.10149,1.09847,1.10004,3499
2022-03-16 12:30:00,1.10001,1.10051,1.09925,1.0999,3057
2022-03-16 13:00:00,1.0999,1.10106,1.09982,1.10058,2874
2022-03-16 13:30:00,1.10055,1.10248,1.10055,1.10122,2958
2022-03-16 14:00:00,1.10121,1.10137,1.09995,1.10027,2410
2022-03-16 14:30:00,1.10027,1.10054,1.09822,1.09892,4036
2022-03-16 15:00:00,1.09893,1.10011,1.09854,1.09896,2846
2022-03-16 15:30:00,1.09897,1.10055,1.09861,1.1,3503
2022-03-16 16:00:00,1.10001,1.104,1.09913,1.10264,6072
2022-03-16 16:30:00,1.10263,1.10276,1.09869,1.10176,6600
2022-03-16 17:00:00,1.10172,1.10227,1.09968,1.10023,4944
2022-03-16 17:30:00,1.10023,1.10074,1.09904,1.0991900000000001,4259
2022-03-16 18:00:00,1.0991900000000001,1.10092,1.09915,1.10086,3318
2022-03-16 18:30:00,1.10086,1.10134,1.09984,1.10012,2710
2022-03-16 19:00:00,1.10012,1.10021,1.09871,1.09898,2655
2022-03-16 19:30:00,1.09898,1.09974,1.09823,1.0984099999999999,2644
2022-03-16 20:00:00,1.0984,1.10002,1.09518,1.09641,8944
2022-03-16 20:30:00,1.0964,1.10103,1.095,1.10007,8216
2022-03-16 21:00:00,1.10007,1.10272,1.09928,1.10256,6030
2022-03-16 21:30:00,1.10256,1.10453,1.10144,1.10446,3691
2022-03-16 22:00:00,1.10449,1.1047,1.10338,1.1036299999999999,1915
2022-03-16 22:30:00,1.1036299999999999,1.10392,1.10318,1.10354,714
2022-03-16 23:00:00,1.10357,1.10368,1.10312,1.10322,167
2022-03-16 23:30:00,1.10326,1.10334,1.10303,1.1031,204
2022-03-17 00:00:00,1.10305,1.1031,1.10071,1.10193,865
2022-03-17 00:30:00,1.10193,1.102,1.10113,1.10176,878
2022-03-17 01:00:00,1.10177,1.10242,1.10164,1.10194,673
2022-03-17 01:30:00,1.10194,1.10222,1.10157,1.10211,653
2022-03-17 02:00:00,1.10211,1.10341,1.10204,1.10303,1423
2022-03-17 02:30:00,1.10303,1.10521,1.10303,1.10512,2286
2022-03-17 03:00:00,1.10512,1.10518,1.10395,1.10405,2085
2022-03-17 03:30:00,1.10405,1.10437,1.10295,1.10355,2033
2022-03-17 04:00:00,1.10357,1.104,1.10306,1.10369,1451
2022-03-17 04:30:00,1.10365,1.10426,1.10304,1.10419,1243
2022-03-17 05:00:00,1.10419,1.10421,1.10334,1.10339,1558
2022-03-17 05:30:00,1.10341,1.1038000000000001,1.10326,1.10352,950
2022-03-17 06:00:00,1.10353,1.10388,1.103,1.10312,847
2022-03-17 06:30:00,1.10312,1.10385,1.10301,1.10347,869
2022-03-17 07:00:00,1.10347,1.10348,1.10256,1.10269,1039
2022-03-17 07:30:00,1.1026799999999999,1.10283,1.10233,1.10233,983
2022-03-17 08:00:00,1.10234,1.1031900000000001,1.10221,1.10301,1079
2022-03-17 08:30:00,1.10303,1.10387,1.10275,1.10362,1320
2022-03-17 09:00:00,1.10362,1.10438,1.10355,1.10409,2099
2022-03-17 09:30:00,1.1041,1.10461,1.10303,1.10447,1887
2022-03-17 10:00:00,1.10444,1.1067,1.10397,1.10571,3556
2022-03-17 10:30:00,1.10571,1.10599,1.105,1.10544,2444
2022-03-17 11:00:00,1.10449,1.10491,1.10408,1.1044100000000001,1205
2022-03-17 11:30:00,1.1044100000000001,1.10553,1.10411,1.10541,2239
2022-03-17 12:00:00,1.10541,1.10543,1.10231,1.1036,3660
2022-03-17 12:30:00,1.1036,1.10467,1.10341,1.10467,2246
2022-03-17 13:00:00,1.10468,1.10582,1.10461,1.10552,2048
2022-03-17 13:30:00,1.10551,1.10572,1.10486,1.1051,2243
2022-03-17 14:00:00,1.10509,1.10645,1.10404,1.10504,4414
2022-03-17 14:30:00,1.10503,1.10528,1.10416,1.10459,3076
2022-03-17 15:00:00,1.10462,1.10606,1.10443,1.10606,2066
2022-03-17 15:30:00,1.10606,1.10705,1.1056300000000001,1.10698,3646
2022-03-17 16:00:00,1.10701,1.10846,1.10671,1.10843,3062
2022-03-17 16:30:00,1.1084,1.10916,1.10763,1.10827,3155
2022-03-17 17:00:00,1.10826,1.10916,1.10799,1.109,2025
2022-03-17 17:30:00,1.10899,1.1111,1.10854,1.111,3110
2022-03-17 18:00:00,1.11098,1.11155,1.11045,1.11132,2401
2022-03-17 18:30:00,1.11132,1.11333,1.11104,1.11308,1965
2022-03-17 19:00:00,1.11311,1.11376,1.11276,1.11289,2059
2022-03-17 19:30:00,1.11289,1.11301,1.11231,1.1126800000000001,1740
2022-03-17 20:00:00,1.1126800000000001,1.11273,1.1107,1.11073,1425
2022-03-17 20:30:00,1.11073,1.11089,1.10987,1.11004,1362
2022-03-17 21:00:00,1.11004,1.11004,1.10931,1.10962,1251
2022-03-17 21:30:00,1.10962,1.10989,1.10932,1.10987,1321
2022-03-17 22:00:00,1.10987,1.11003,1.10904,1.10923,746
2022-03-17 22:30:00,1.10923,1.10935,1.10892,1.1091199999999999,625
2022-03-17 23:00:00,1.10916,1.10942,1.10878,1.10923,253
2022-03-17 23:30:00,1.10915,1.1092,1.10892,1.10901,160
2022-03-18 00:00:00,1.1089,1.10954,1.1089,1.10936,363
2022-03-18 00:30:00,1.10931,1.10951,1.10899,1.10932,352
2022-03-18 01:00:00,1.10932,1.1096,1.10888,1.10959,715
2022-03-18 01:30:00,1.10959,1.11001,1.10931,1.10988,1045
2022-03-18 02:00:00,1.10987,1.11186,1.10964,1.1106,2420
2022-03-18 02:30:00,1.1106,1.11078,1.10988,1.10996,1542
2022-03-18 03:00:00,1.10997,1.11037,1.10935,1.10942,2014
2022-03-18 03:30:00,1.10942,1.10961,1.10858,1.10877,1731
2022-03-18 04:00:00,1.10878,1.10907,1.10813,1.10867,1473
2022-03-18 04:30:00,1.10867,1.10877,1.10815,1.10857,929
2022-03-18 05:00:00,1.10856,1.10896,1.10768,1.10796,1186
2022-03-18 05:30:00,1.10795,1.1084,1.10794,1.10839,900
2022-03-18 06:00:00,1.10835,1.10872,1.1083,1.10869,892
2022-03-18 06:30:00,1.10869,1.1087,1.10763,1.10767,867
2022-03-18 07:00:00,1.10768,1.10834,1.10753,1.10821,989
2022-03-18 07:30:00,1.1082,1.10857,1.10813,1.1084100000000001,895
2022-03-18 08:00:00,1.1084100000000001,1.10931,1.10821,1.10923,1340
2022-03-18 08:30:00,1.10922,1.10944,1.1082,1.10835,1373
2022-03-18 09:00:00,1.10834,1.10895,1.10759,1.10769,2342
2022-03-18 09:30:00,1.10768,1.10827,1.10714,1.1078999999999999,2248
2022-03-18 10:00:00,1.10787,1.10808,1.10637,1.10665,2635
2022-03-18 10:30:00,1.10663,1.10684,1.10555,1.10677,2777
2022-03-18 11:00:00,1.10677,1.10707,1.10643,1.10656,1671
2022-03-18 11:30:00,1.10656,1.1072,1.10532,1.10573,2415
2022-03-18 12:00:00,1.10573,1.10604,1.1050200000000001,1.1050200000000001,2129
2022-03-18 12:30:00,1.10503,1.10517,1.10315,1.10383,2876
2022-03-18 13:00:00,1.10388,1.10417,1.10366,1.10401,1998
2022-03-18 13:30:00,1.10401,1.10409,1.10209,1.10226,2207
2022-03-18 14:00:00,1.10226,1.1033,1.10162,1.10303,2238
2022-03-18 14:30:00,1.10303,1.10364,1.10156,1.10206,3325
2022-03-18 15:00:00,1.10205,1.10243,1.10041,1.10049,3784
2022-03-18 15:30:00,1.10051,1.10263,1.10031,1.10254,3805
2022-03-18 16:00:00,1.10254,1.10437,1.10248,1.10284,4427
2022-03-18 16:30:00,1.10282,1.1033,1.10243,1.103,2915
2022-03-18 17:00:00,1.10298,1.10389,1.10269,1.10302,2643
2022-03-18 17:30:00,1.10301,1.10535,1.10274,1.1048,5110
2022-03-18 18:00:00,1.10477,1.1072,1.10421,1.10602,3944
2022-03-18 18:30:00,1.10602,1.1066799999999999,1.10582,1.10606,2962
2022-03-18 19:00:00,1.10606,1.10619,1.10505,1.10552,2149
2022-03-18 19:30:00,1.10552,1.10642,1.10542,1.10586,1644
2022-03-18 20:00:00,1.10584,1.10591,1.10425,1.10449,1774
2022-03-18 20:30:00,1.10447,1.10501,1.10422,1.1048499999999999,1457
2022-03-18 21:00:00,1.1048499999999999,1.10569,1.10468,1.10556,1807
2022-03-18 21:30:00,1.10556,1.10566,1.10475,1.10519,2042
2022-03-18 22:00:00,1.10519,1.1054,1.10473,1.10483,705
2022-03-18 22:30:00,1.10482,1.10512,1.1048,1.10503,412
2022-03-21 00:00:00,1.10504,1.10572,1.10418,1.10522,521
2022-03-21 00:30:00,1.10523,1.10539,1.10426,1.10443,337
2022-03-21 01:00:00,1.10442,1.1047,1.10428,1.1045,373
2022-03-21 01:30:00,1.10453,1.10461,1.10405,1.1042,328
2022-03-21 02:00:00,1.1042,1.10476,1.10376,1.10436,483
2022-03-21 02:30:00,1.10435,1.10479,1.10418,1.10452,376
2022-03-21 03:00:00,1.10449,1.10539,1.10442,1.1051,559
2022-03-21 03:30:00,1.10508,1.1051,1.10449,1.10452,404
2022-03-21 04:00:00,1.1045,1.10507,1.10426,1.10478,480
2022-03-21 04:30:00,1.10477,1.1050200000000001,1.10465,1.10488,457
2022-03-21 05:00:00,1.10489,1.10516,1.1047,1.10491,356
2022-03-21 05:30:00,1.10491,1.1050200000000001,1.10448,1.10453,343
2022-03-21 06:00:00,1.10452,1.10452,1.10419,1.10435,344
2022-03-21 06:30:00,1.10436,1.10443,1.10408,1.10408,382
2022-03-21 07:00:00,1.10408,1.10419,1.1038000000000001,1.10395,456
2022-03-21 07:30:00,1.10397,1.10439,1.10377,1.10418,585
2022-03-21 08:00:00,1.10419,1.1044,1.10345,1.10408,460
2022-03-21 08:30:00,1.10408,1.10469,1.10358,1.10382,513
2022-03-21 09:00:00,1.1038000000000001,1.10559,1.10349,1.10467,1543
2022-03-21 09:30:00,1.10467,1.1054,1.10447,1.10509,1290
2022-03-21 10:00:00,1.1051,1.10626,1.1050200000000001,1.10513,2623
2022-03-21 10:30:00,1.10514,1.1058,1.10464,1.10566,1896
2022-03-21 11:00:00,1.10568,1.10702,1.10515,1.1059,2459
2022-03-21 11:30:00,1.10591,1.10641,1.10571,1.10571,1561
2022-03-21 12:00:00,1.10571,1.10584,1.10464,1.10501,1451
2022-03-21 12:30:00,1.10497,1.10553,1.10449,1.10454,1457
2022-03-21 13:00:00,1.10452,1.10455,1.10257,1.10273,2762
2022-03-21 13:30:00,1.10274,1.10386,1.10266,1.10314,2111
2022-03-21 14:00:00,1.10314,1.10436,1.10292,1.10312,2269
2022-03-21 14:30:00,1.10312,1.10396,1.10298,1.1034,2071
2022-03-21 15:00:00,1.10339,1.10437,1.10339,1.10429,1615
2022-03-21 15:30:00,1.10428,1.10436,1.10326,1.10334,2653
2022-03-21 16:00:00,1.10334,1.10456,1.10287,1.1038000000000001,3131
2022-03-21 16:30:00,1.10381,1.10426,1.10335,1.10422,2547
2022-03-21 17:00:00,1.10422,1.10479,1.10376,1.10463,2493
2022-03-21 17:30:00,1.10462,1.10506,1.1042,1.10449,2517
2022-03-21 18:00:00,1.1045,1.10523,1.10389,1.10407,2532
2022-03-21 18:30:00,1.10405,1.10496,1.1026,1.10421,5449
2022-03-21 19:00:00,1.1042,1.10437,1.10182,1.10306,3681
2022-03-21 19:30:00,1.10306,1.10342,1.10273,1.10307,2561
2022-03-21 20:00:00,1.10308,1.10312,1.10152,1.10242,1987
2022-03-21 20:30:00,1.10242,1.10267,1.10151,1.10161,1904
2022-03-21 21:00:00,1.10161,1.10198,1.10125,1.1017,1800
2022-03-21 21:30:00,1.10172,1.10177,1.10102,1.10143,1412
2022-03-21 22:00:00,1.10142,1.10174,1.10123,1.10151,821
2022-03-21 22:30:00,1.1016,1.10176,1.1013600000000001,1.10158,439
2022-03-21 23:00:00,1.10159,1.1017,1.10132,1.10159,461
2022-03-21 23:30:00,1.10158,1.10189,1.10141,1.10188,385
2022-03-22 00:00:00,1.10176,1.10251,1.10164,1.10225,468
2022-03-22 00:30:00,1.10225,1.10246,1.10198,1.10203,348
2022-03-22 01:00:00,1.10203,1.10211,1.10143,1.10164,379
2022-03-22 01:30:00,1.10164,1.10196,1.10143,1.10162,510
2022-03-22 02:00:00,1.10162,1.10175,1.10046,1.10055,912
2022-03-22 02:30:00,1.10054,1.10061,1.09808,1.09864,2496
2022-03-22 03:00:00,1.09864,1.09973,1.09842,1.09932,1843
2022-03-22 03:30:00,1.09933,1.09968,1.09898,1.09955,1725
2022-03-22 04:00:00,1.09956,1.09977,1.09906,1.09937,1038
2022-03-22 04:30:00,1.09937,1.10027,1.09924,1.10017,1523
2022-03-22 05:00:00,1.10017,1.10048,1.09967,1.10047,1160
2022-03-22 05:30:00,1.10046,1.10053,1.10015,1.10027,709
2022-03-22 06:00:00,1.10029,1.10031,1.09862,1.09915,1927
2022-03-22 06:30:00,1.09915,1.09938,1.0984,1.09854,1617
2022-03-22 07:00:00,1.09854,1.09911,1.09826,1.099,957
2022-03-22 07:30:00,1.09901,1.09909,1.09807,1.09813,1300
2022-03-22 08:00:00,1.09814,1.09862,1.0973600000000001,1.09834,1413
2022-03-22 08:30:00,1.09834,1.09854,1.09673,1.09677,1384
2022-03-22 09:00:00,1.09678,1.09732,1.0961,1.09731,2572
2022-03-22 09:30:00,1.09731,1.09832,1.09723,1.09823,1792
2022-03-22 10:00:00,1.09822,1.09975,1.09808,1.09941,3243
2022-03-22 10:30:00,1.09941,1.10115,1.09926,1.10072,3383
2022-03-22 11:00:00,1.10073,1.10145,1.10026,1.10059,2933
2022-03-22 11:30:00,1.1006,1.10074,1.09922,1.09964,2590
2022-03-22 12:00:00,1.09964,1.09966,1.09872,1.09953,2290
2022-03-22 12:30:00,1.09953,1.1007,1.09941,1.10033,2073
2022-03-22 13:00:00,1.10035,1.10055,1.09964,1.10027,1920
2022-03-22 13:30:00,1.10026,1.10045,1.09916,1.09993,3609
2022-03-22 14:00:00,1.09994,1.10346,1.09994,1.10288,3791
2022-03-22 14:30:00,1.10289,1.10343,1.10152,1.10158,3112
2022-03-22 15:00:00,1.10158,1.10302,1.10153,1.10272,3156
2022-03-22 15:30:00,1.10275,1.10436,1.1021,1.10411,3167
2022-03-22 16:00:00,1.10411,1.10458,1.10289,1.10348,3292
2022-03-22 16:30:00,1.10347,1.1037,1.10287,1.10338,2774
2022-03-22 17:00:00,1.10338,1.10343,1.10256,1.10284,2387
2022-03-22 17:30:00,1.10283,1.10299,1.10152,1.1022,3005
2022-03-22 18:00:00,1.1022,1.10239,1.1012,1.10132,2557
2022-03-22 18:30:00,1.10132,1.10179,1.10115,1.10179,1607
2022-03-22 19:00:00,1.10178,1.10294,1.1014599999999999,1.10252,1688
2022-03-22 19:30:00,1.10251,1.10271,1.10205,1.10233,993
2022-03-22 20:00:00,1.10232,1.10262,1.10227,1.10232,1004
2022-03-22 20:30:00,1.10232,1.10246,1.10203,1.10224,918
2022-03-22 21:00:00,1.10224,1.1031,1.10205,1.10289,1500
2022-03-22 21:30:00,1.10285,1.1031900000000001,1.1027,1.10304,1110
2022-03-22 22:00:00,1.10305,1.10313,1.1027,1.10288,548
2022-03-22 22:30:00,1.10288,1.10328,1.10283,1.10295,513
2022-03-22 23:00:00,1.10295,1.10297,1.10255,1.10291,315
2022-03-22 23:30:00,1.10291,1.10296,1.1025800000000001,1.10294,203
2022-03-23 00:00:00,1.10279,1.10427,1.10276,1.10413,701
2022-03-23 00:30:00,1.10412,1.10415,1.10301,1.1031,576
2022-03-23 01:00:00,1.10311,1.10337,1.10287,1.10315,634
2022-03-23 01:30:00,1.10314,1.10314,1.10255,1.10291,958
2022-03-23 02:00:00,1.10292,1.10324,1.10217,1.1024,1626
2022-03-23 02:30:00,1.1024,1.1026,1.10209,1.10253,1625
2022-03-23 03:00:00,1.10253,1.10323,1.10223,1.10233,1849
2022-03-23 03:30:00,1.10233,1.10263,1.10208,1.10261,1270
2022-03-23 04:00:00,1.10262,1.10337,1.10257,1.10287,1305
2022-03-23 04:30:00,1.10288,1.10343,1.10271,1.10324,1524
2022-03-23 05:00:00,1.10324,1.10349,1.10297,1.10324,1109
2022-03-23 05:30:00,1.10324,1.10329,1.10256,1.10264,865
2022-03-23 06:00:00,1.10265,1.10278,1.10237,1.10257,915
2022-03-23 06:30:00,1.10253,1.1029,1.10253,1.10276,572
2022-03-23 07:00:00,1.10276,1.10344,1.10271,1.10337,676
2022-03-23 07:30:00,1.10338,1.104,1.10331,1.10371,682
2022-03-23 08:00:00,1.1037,1.104,1.10342,1.1038000000000001,829
2022-03-23 08:30:00,1.1038000000000001,1.10385,1.10306,1.1031,902
2022-03-23 09:00:00,1.1031,1.10361,1.10215,1.10256,1880
2022-03-23 09:30:00,1.10255,1.10257,1.1014599999999999,1.10174,1609
2022-03-23 10:00:00,1.10181,1.10238,1.10105,1.10144,2719
2022-03-23 10:30:00,1.10145,1.10221,1.1014,1.10163,2150
2022-03-23 11:00:00,1.10164,1.10177,1.10102,1.10157,1996
2022-03-23 11:30:00,1.10157,1.10163,1.09885,1.09971,2815
2022-03-23 12:00:00,1.0997,1.10061,1.0996,1.10002,2015
2022-03-23 12:30:00,1.10002,1.10071,1.09986,1.1002,1600
2022-03-23 13:00:00,1.10021,1.10065,1.09802,1.09808,2466
2022-03-23 13:30:00,1.09805,1.09863,1.0975,1.09835,2342
2022-03-23 14:00:00,1.09835,1.09941,1.09811,1.09838,2706
2022-03-23 14:30:00,1.09839,1.09946,1.09823,1.09868,2774
2022-03-23 15:00:00,1.09867,1.0991,1.09717,1.09754,2889
2022-03-23 15:30:00,1.09755,1.09799,1.09641,1.09661,3426
2022-03-23 16:00:00,1.0966,1.09882,1.0966,1.09792,3280
2022-03-23 16:30:00,1.09792,1.09867,1.09733,1.09778,3128
2022-03-23 17:00:00,1.09778,1.09988,1.09766,1.09947,2507
2022-03-23 17:30:00,1.09948,1.10053,1.09893,1.10016,3211
2022-03-23 18:00:00,1.10015,1.10053,1.0998,1.10032,2555
2022-03-23 18:30:00,1.10032,1.10072,1.1001400000000001,1.10019,1418
2022-03-23 19:00:00,1.10018,1.10047,1.09971,1.09982,1566
2022-03-23 19:30:00,1.09982,1.10073,1.0998,1.10058,1315
2022-03-23 20:00:00,1.10059,1.10097,1.10046,1.10094,985
2022-03-23 20:30:00,1.10096,1.10111,1.10059,1.1009,1230
2022-03-23 21:00:00,1.10094,1.10119,1.10042,1.10055,1185
2022-03-23 21:30:00,1.10056,1.10071,1.1002399999999999,1.10047,1181
2022-03-23 22:00:00,1.10046,1.10097,1.10041,1.1007500000000001,597
2022-03-23 22:30:00,1.1007500000000001,1.10104,1.10032,1.10033,576
2022-03-23 23:00:00,1.10036,1.1012,1.10028,1.1009,446
2022-03-23 23:30:00,1.1008499999999999,1.10092,1.10052,1.10066,150
2022-03-24 00:00:00,1.10052,1.10091,1.10006,1.1004,714
2022-03-24 00:30:00,1.10038,1.10052,1.10016,1.1002399999999999,296
2022-03-24 01:00:00,1.10025,1.10062,1.10025,1.10046,369
2022-03-24 01:30:00,1.10046,1.10068,1.10032,1.1005,415
2022-03-24 02:00:00,1.10048,1.10134,1.10048,1.10073,1339
2022-03-24 02:30:00,1.10074,1.10107,1.10013,1.10026,1627
2022-03-24 03:00:00,1.10025,1.10034,1.09825,1.0984099999999999,1924
2022-03-24 03:30:00,1.0984099999999999,1.09917,1.09837,1.09885,2090
2022-03-24 04:00:00,1.09886,1.09899,1.09837,1.09872,1117
2022-03-24 04:30:00,1.09873,1.09875,1.09825,1.09853,1136
2022-03-24 05:00:00,1.09853,1.09915,1.09843,1.09847,955
2022-03-24 05:30:00,1.09848,1.09872,1.09807,1.09853,1176
2022-03-24 06:00:00,1.09852,1.09874,1.09833,1.09851,775
2022-03-24 06:30:00,1.09851,1.09863,1.09803,1.09852,605
2022-03-24 07:00:00,1.09852,1.0986,1.09803,1.09828,791
2022-03-24 07:30:00,1.09828,1.09828,1.09764,1.09775,891
2022-03-24 08:00:00,1.09775,1.09817,1.09752,1.09809,1054
2022-03-24 08:30:00,1.09808,1.0989,1.09803,1.0986,1418
2022-03-24 09:00:00,1.09859,1.09871,1.09773,1.09791,1923
2022-03-24 09:30:00,1.09791,1.09826,1.09753,1.09781,1545
