Date,Open,High,Low,Close,Volume
2026-01-13 17:45:00,1.16484,1.16514,1.16479,1.16482,494
2026-01-13 17:50:00,1.16482,1.1655,1.16477,1.1655,481
2026-01-13 17:55:00,1.1655,1.1655,1.16491,1.1652,768
2026-01-13 18:00:00,1.1652,1.16545,1.16457,1.16459,681
2026-01-13 18:05:00,1.1646,1.1647,1.1641,1.16414,483
2026-01-13 18:10:00,1.16413,1.16421,1.1637,1.16377,637
2026-01-13 18:15:00,1.16377,1.16381,1.16341,1.16361,881
2026-01-13 18:20:00,1.16361,1.16382,1.16351,1.1637,518
2026-01-13 18:25:00,1.1637,1.16403,1.16361,1.16396,463
2026-01-13 18:30:00,1.16395,1.16448,1.16391,1.16445,446
2026-01-13 18:35:00,1.16446,1.16449,1.16418,1.16447,388
2026-01-13 18:40:00,1.16448,1.16449,1.16419,1.16433,257
2026-01-13 18:45:00,1.16433,1.16469,1.16432,1.16458,284
2026-01-13 18:50:00,1.16458,1.16484,1.16453,1.16472,371
2026-01-13 18:55:00,1.16472,1.16477,1.16447,1.16456,385
2026-01-13 19:00:00,1.16456,1.16479,1.16433,1.16438,357
2026-01-13 19:05:00,1.16439,1.1646,1.16429,1.16434,322
2026-01-13 19:10:00,1.16433,1.16458,1.16429,1.16452,246
2026-01-13 19:15:00,1.16453,1.16455,1.16421,1.16444,392
2026-01-13 19:20:00,1.16443,1.16471,1.16443,1.16444,331
2026-01-13 19:25:00,1.16442,1.16442,1.16411,1.16435,208
2026-01-13 19:30:00,1.16435,1.16452,1.1643,1.16443,306
2026-01-13 19:35:00,1.16443,1.16464,1.16434,1.16458,235
2026-01-13 19:40:00,1.16458,1.16482,1.16457,1.16465,322
2026-01-13 19:45:00,1.16465,1.16486,1.16455,1.16481,243
2026-01-13 19:50:00,1.16481,1.16484,1.16458,1.16468,240
2026-01-13 19:55:00,1.16468,1.16469,1.16445,1.16459,323
2026-01-13 20:00:00,1.1646,1.16468,1.16442,1.16452,313
2026-01-13 20:05:00,1.16452,1.16455,1.16438,1.16439,277
2026-01-13 20:10:00,1.16439,1.16459,1.16414,1.16456,246
2026-01-13 20:15:00,1.16456,1.16491,1.1645,1.1649,213
2026-01-13 20:20:00,1.1649,1.16499,1.16481,1.16488,202
2026-01-13 20:25:00,1.16488,1.16495,1.16476,1.16486,183
2026-01-13 20:30:00,1.16486,1.16489,1.16471,1.16477,189
2026-01-13 20:35:00,1.16477,1.16495,1.16477,1.16493,169
2026-01-13 20:40:00,1.16493,1.16514,1.16489,1.1651,204
2026-01-13 20:45:00,1.1651,1.16533,1.1651,1.16533,231
2026-01-13 20:50:00,1.16533,1.1654,1.16523,1.1654,144
2026-01-13 20:55:00,1.1654,1.16545,1.16531,1.16531,117
2026-01-13 21:00:00,1.16531,1.16533,1.16478,1.1648,227
2026-01-13 21:05:00,1.16481,1.16498,1.16475,1.16494,231
2026-01-13 21:10:00,1.16494,1.16505,1.16489,1.16505,176
2026-01-13 21:15:00,1.16506,1.16513,1.16488,1.16489,280
2026-01-13 21:20:00,1.16489,1.16496,1.16482,1.16484,207
2026-01-13 21:25:00,1.16484,1.16491,1.16467,1.16477,151
2026-01-13 21:30:00,1.16477,1.1648,1.16462,1.16463,143
2026-01-13 21:35:00,1.16463,1.16483,1.1646,1.16479,100
2026-01-13 21:40:00,1.16479,1.16487,1.16476,1.16483,110
2026-01-13 21:45:00,1.16483,1.16488,1.16467,1.16477,184
2026-01-13 21:50:00,1.16477,1.16499,1.16477,1.16489,132
2026-01-13 21:55:00,1.16491,1.16507,1.16482,1.1649,189
2026-01-13 22:00:00,1.1649,1.16497,1.16472,1.16489,212
2026-01-13 22:05:00,1.16489,1.16495,1.16484,1.16493,130
2026-01-13 22:10:00,1.16493,1.16499,1.16488,1.16493,159
2026-01-13 22:15:00,1.16493,1.16495,1.16482,1.16485,119
2026-01-13 22:20:00,1.16485,1.16485,1.16472,1.16478,182
2026-01-13 22:25:00,1.16478,1.16485,1.16462,1.16463,182
2026-01-13 22:30:00,1.16463,1.16472,1.16454,1.16455,213
2026-01-13 22:35:00,1.16455,1.16469,1.16451,1.16469,215
2026-01-13 22:40:00,1.16469,1.16489,1.16467,1.16484,138
2026-01-13 22:45:00,1.16483,1.16487,1.16473,1.16482,129
2026-01-13 22:50:00,1.16482,1.16485,1.16462,1.16462,159
2026-01-13 22:55:00,1.16462,1.16465,1.16451,1.16453,140
2026-01-13 23:00:00,1.16453,1.1646,1.16444,1.16444,87
2026-01-13 23:05:00,1.16444,1.16452,1.16434,1.16436,58
2026-01-13 23:10:00,1.16436,1.16437,1.16425,1.16426,62
2026-01-13 23:15:00,1.16426,1.16435,1.16425,1.16435,51
2026-01-13 23:20:00,1.16435,1.16442,1.16431,1.16441,88
2026-01-13 23:25:00,1.1644,1.16457,1.16435,1.16449,71
2026-01-13 23:30:00,1.16449,1.16461,1.16449,1.16455,47
2026-01-13 23:35:00,1.16455,1.16463,1.16452,1.16452,39
2026-01-13 23:40:00,1.16452,1.16454,1.16447,1.16447,28
2026-01-13 23:45:00,1.16447,1.16447,1.16435,1.16436,41
2026-01-13 23:50:00,1.16436,1.16437,1.16431,1.16436,35
2026-01-13 23:55:00,1.16436,1.16439,1.16419,1.1642,168
2026-01-14 00:00:00,1.1642,1.16435,1.16413,1.1643,23
2026-01-14 00:05:00,1.1643,1.1643,1.16421,1.16429,26
2026-01-14 00:10:00,1.16429,1.16433,1.16428,1.16428,30
2026-01-14 00:15:00,1.16428,1.16431,1.16428,1.16428,17
2026-01-14 00:20:00,1.16428,1.16439,1.16427,1.16438,30
2026-01-14 00:25:00,1.16438,1.16439,1.16418,1.16421,21
2026-01-14 00:30:00,1.16421,1.16423,1.1642,1.16422,129
2026-01-14 00:35:00,1.16422,1.16423,1.16422,1.16422,59
2026-01-14 00:40:00,1.16422,1.16423,1.16419,1.16423,21
2026-01-14 00:45:00,1.16423,1.1644,1.16421,1.16438,84
2026-01-14 00:50:00,1.16441,1.16442,1.16438,1.16442,13
2026-01-14 00:55:00,1.16439,1.16442,1.16434,1.16436,200
2026-01-14 01:00:00,1.16443,1.16445,1.1643,1.16432,217
2026-01-14 01:05:00,1.16432,1.16441,1.16429,1.16439,251
2026-01-14 01:10:00,1.16439,1.16444,1.16435,1.16444,64
2026-01-14 01:15:00,1.16444,1.16451,1.16444,1.16449,148
2026-01-14 01:20:00,1.16449,1.16451,1.16442,1.16444,43
2026-01-14 01:25:00,1.16444,1.16445,1.16443,1.16445,19
2026-01-14 01:30:00,1.16445,1.16452,1.16444,1.16448,72
2026-01-14 01:35:00,1.16448,1.16454,1.16444,1.16447,34
2026-01-14 01:40:00,1.16447,1.16447,1.16429,1.16432,57
2026-01-14 01:45:00,1.16432,1.16437,1.16431,1.16434,31
2026-01-14 01:50:00,1.16434,1.16439,1.16423,1.16423,44
2026-01-14 01:55:00,1.16423,1.16427,1.16418,1.16418,48
2026-01-14 02:00:00,1.16418,1.1643,1.16391,1.16398,235
2026-01-14 02:05:00,1.16398,1.16404,1.16395,1.16401,72
2026-01-14 02:10:00,1.16401,1.16402,1.16379,1.16382,106
2026-01-14 02:15:00,1.16382,1.16408,1.1638,1.16407,79
2026-01-14 02:20:00,1.16408,1.16412,1.16404,1.1641,80
2026-01-14 02:25:00,1.1641,1.16413,1.16396,1.16412,86
2026-01-14 02:30:00,1.16412,1.16416,1.16406,1.16413,70
2026-01-14 02:35:00,1.16412,1.16426,1.16409,1.16426,97
2026-01-14 02:40:00,1.16426,1.16435,1.16426,1.1643,73
2026-01-14 02:45:00,1.1643,1.16433,1.16423,1.16426,56
2026-01-14 02:50:00,1.16426,1.16426,1.16412,1.16417,132
2026-01-14 02:55:00,1.16417,1.16428,1.16407,1.16428,163
2026-01-14 03:00:00,1.16429,1.16432,1.16392,1.16399,195
2026-01-14 03:05:00,1.164,1.16402,1.16372,1.16373,137
2026-01-14 03:10:00,1.16373,1.1638,1.16369,1.16373,148
2026-01-14 03:15:00,1.16373,1.1639,1.16367,1.16382,149
2026-01-14 03:20:00,1.16381,1.16383,1.16371,1.16373,115
2026-01-14 03:25:00,1.16373,1.16376,1.16367,1.16372,78
2026-01-14 03:30:00,1.16372,1.1638,1.16367,1.16375,72
2026-01-14 03:35:00,1.16375,1.16392,1.1637,1.16385,98
2026-01-14 03:40:00,1.16385,1.16391,1.16372,1.16382,121
2026-01-14 03:45:00,1.16382,1.16392,1.1638,1.16388,117
2026-01-14 03:50:00,1.16388,1.16392,1.16379,1.1638,81
2026-01-14 03:55:00,1.1638,1.16387,1.16373,1.16379,114
2026-01-14 04:00:00,1.16379,1.16394,1.16379,1.1639,173
2026-01-14 04:05:00,1.1639,1.16393,1.16369,1.16373,92
2026-01-14 04:10:00,1.16373,1.16375,1.1636,1.16375,84
2026-01-14 04:15:00,1.16375,1.1639,1.16369,1.16383,86
2026-01-14 04:20:00,1.16384,1.1639,1.16379,1.16386,66
2026-01-14 04:25:00,1.16386,1.16393,1.16382,1.16389,75
2026-01-14 04:30:00,1.16391,1.16415,1.1639,1.16392,181
2026-01-14 04:35:00,1.16391,1.16405,1.16386,1.16404,131
2026-01-14 04:40:00,1.16404,1.16409,1.16399,1.16409,97
2026-01-14 04:45:00,1.16409,1.16429,1.16405,1.16426,89
2026-01-14 04:50:00,1.16426,1.16441,1.16424,1.16435,98
2026-01-14 04:55:00,1.16435,1.16444,1.16431,1.16434,83
2026-01-14 05:00:00,1.16434,1.16454,1.16434,1.1645,145
2026-01-14 05:05:00,1.1645,1.16454,1.16442,1.16448,95
2026-01-14 05:10:00,1.16448,1.16453,1.16442,1.1645,88
2026-01-14 05:15:00,1.16449,1.1646,1.16447,1.16456,90
2026-01-14 05:20:00,1.16456,1.16459,1.16447,1.1645,69
2026-01-14 05:25:00,1.16451,1.16452,1.16441,1.16444,84
2026-01-14 05:30:00,1.16444,1.16463,1.16443,1.16463,48
2026-01-14 05:35:00,1.16463,1.16473,1.16456,1.1647,111
2026-01-14 05:40:00,1.16469,1.16477,1.16467,1.16476,111
2026-01-14 05:45:00,1.16475,1.16476,1.16462,1.16467,62
2026-01-14 05:50:00,1.16466,1.16488,1.16466,1.16483,72
2026-01-14 05:55:00,1.16483,1.16483,1.16467,1.16468,109
2026-01-14 06:00:00,1.16468,1.16476,1.16464,1.16471,102
2026-01-14 06:05:00,1.16471,1.16479,1.16468,1.16471,61
2026-01-14 06:10:00,1.16471,1.16471,1.16462,1.16463,35
2026-01-14 06:15:00,1.16463,1.16467,1.16456,1.16457,75
2026-01-14 06:20:00,1.16457,1.1646,1.16448,1.16451,100
2026-01-14 06:25:00,1.16451,1.16454,1.16443,1.16448,55
2026-01-14 06:30:00,1.16448,1.16451,1.16439,1.16447,82
2026-01-14 06:35:00,1.16447,1.16459,1.16447,1.16459,44
2026-01-14 06:40:00,1.16459,1.16459,1.16438,1.16439,51
2026-01-14 06:45:00,1.16439,1.16445,1.16438,1.16443,48
2026-01-14 06:50:00,1.16443,1.16445,1.16438,1.16438,70
2026-01-14 06:55:00,1.16438,1.16447,1.16434,1.16439,71
2026-01-14 07:00:00,1.16439,1.1645,1.16436,1.16444,75
2026-01-14 07:05:00,1.16444,1.16444,1.16434,1.16439,76
2026-01-14 07:10:00,1.1644,1.16442,1.16428,1.16429,93
2026-01-14 07:15:00,1.16429,1.16431,1.16422,1.16424,112
2026-01-14 07:20:00,1.16424,1.16428,1.16419,1.16427,42
2026-01-14 07:25:00,1.16427,1.16432,1.16423,1.16428,55
2026-01-14 07:30:00,1.16427,1.16438,1.16425,1.16429,89
2026-01-14 07:35:00,1.16429,1.16431,1.1642,1.16427,45
2026-01-14 07:40:00,1.16427,1.16432,1.16418,1.16418,135
2026-01-14 07:45:00,1.16418,1.16427,1.16415,1.16426,98
2026-01-14 07:50:00,1.16426,1.16437,1.16424,1.16424,89
2026-01-14 07:55:00,1.16424,1.16424,1.16415,1.16418,129
2026-01-14 08:00:00,1.16418,1.16429,1.16413,1.16424,117
2026-01-14 08:05:00,1.16424,1.16437,1.16422,1.16432,99
2026-01-14 08:10:00,1.16432,1.16456,1.16432,1.16454,137
2026-01-14 08:15:00,1.16454,1.16469,1.16447,1.16467,139
2026-01-14 08:20:00,1.16467,1.16468,1.16453,1.16458,82
2026-01-14 08:25:00,1.16458,1.16469,1.16454,1.16466,105
2026-01-14 08:30:00,1.16466,1.16467,1.16451,1.16457,131
2026-01-14 08:35:00,1.16457,1.16462,1.16453,1.16462,75
2026-01-14 08:40:00,1.16462,1.16469,1.16451,1.16466,98
2026-01-14 08:45:00,1.16466,1.16475,1.16451,1.16458,146
2026-01-14 08:50:00,1.16458,1.16477,1.16444,1.16475,113
2026-01-14 08:55:00,1.16475,1.165,1.16473,1.16489,151
2026-01-14 09:00:00,1.16489,1.16503,1.16476,1.165,360
2026-01-14 09:05:00,1.165,1.16501,1.16481,1.16496,193
2026-01-14 09:10:00,1.16497,1.16509,1.16488,1.16488,147
2026-01-14 09:15:00,1.16488,1.16506,1.16487,1.165,134
2026-01-14 09:20:00,1.165,1.16507,1.16497,1.16503,156
2026-01-14 09:25:00,1.16503,1.16519,1.16482,1.16484,165
2026-01-14 09:30:00,1.16484,1.165,1.16476,1.16478,136
2026-01-14 09:35:00,1.16478,1.16485,1.16472,1.16475,129
2026-01-14 09:40:00,1.16475,1.16491,1.16468,1.16487,122
2026-01-14 09:45:00,1.16487,1.16493,1.16481,1.16488,136
2026-01-14 09:50:00,1.16488,1.16488,1.16463,1.16466,181
2026-01-14 09:55:00,1.16466,1.16466,1.16444,1.1646,322
2026-01-14 10:00:00,1.1646,1.16504,1.1645,1.16502,259
2026-01-14 10:05:00,1.16502,1.16502,1.16452,1.16459,370
2026-01-14 10:10:00,1.16459,1.16472,1.16444,1.16446,276
2026-01-14 10:15:00,1.16446,1.16458,1.16434,1.16439,227
2026-01-14 10:20:00,1.16439,1.16452,1.16419,1.16419,270
2026-01-14 10:25:00,1.16419,1.16441,1.16409,1.16427,329
2026-01-14 10:30:00,1.16429,1.16458,1.16419,1.16449,469
2026-01-14 10:35:00,1.16449,1.16457,1.16428,1.16449,481
2026-01-14 10:40:00,1.16448,1.1648,1.16422,1.16429,565
2026-01-14 10:45:00,1.16429,1.16475,1.16422,1.16459,388
2026-01-14 10:50:00,1.16459,1.16475,1.16453,1.16465,375
2026-01-14 10:55:00,1.16465,1.16477,1.16458,1.16475,353
2026-01-14 11:00:00,1.16475,1.1648,1.16459,1.16463,303
2026-01-14 11:05:00,1.16462,1.16482,1.16462,1.16468,232
2026-01-14 11:10:00,1.16467,1.16499,1.1646,1.16496,201
2026-01-14 11:15:00,1.16496,1.16512,1.16494,1.16499,284
2026-01-14 11:20:00,1.16499,1.16501,1.16463,1.16465,314
2026-01-14 11:25:00,1.16465,1.16489,1.1646,1.16481,229
2026-01-14 11:30:00,1.16481,1.16513,1.1647,1.16511,258
2026-01-14 11:35:00,1.16511,1.1653,1.16488,1.16488,253
2026-01-14 11:40:00,1.16488,1.16494,1.16468,1.16491,252
2026-01-14 11:45:00,1.16491,1.16522,1.16489,1.16514,272
2026-01-14 11:50:00,1.16513,1.16537,1.16496,1.16536,336
2026-01-14 11:55:00,1.16536,1.16537,1.1651,1.16516,210
2026-01-14 12:00:00,1.16517,1.16519,1.16467,1.16479,362
2026-01-14 12:05:00,1.16479,1.16504,1.16479,1.16491,252
2026-01-14 12:10:00,1.16491,1.16502,1.16483,1.16502,167
2026-01-14 12:15:00,1.16502,1.16528,1.16495,1.16528,201
2026-01-14 12:20:00,1.16527,1.1653,1.16513,1.16521,253
2026-01-14 12:25:00,1.16522,1.1655,1.16517,1.16548,223
2026-01-14 12:30:00,1.16548,1.16549,1.16534,1.1654,214
2026-01-14 12:35:00,1.16541,1.16559,1.1654,1.1655,290
2026-01-14 12:40:00,1.1655,1.16572,1.16536,1.16542,299
2026-01-14 12:45:00,1.16542,1.16571,1.16533,1.1657,259
2026-01-14 12:50:00,1.1657,1.16578,1.16557,1.16571,301
2026-01-14 12:55:00,1.16571,1.16575,1.16542,1.1655,341
2026-01-14 13:00:00,1.1655,1.1655,1.16524,1.16525,307
2026-01-14 13:05:00,1.16525,1.16534,1.16514,1.16523,265
2026-01-14 13:10:00,1.16523,1.16527,1.16501,1.16503,317
2026-01-14 13:15:00,1.16503,1.16514,1.16483,1.16495,248
2026-01-14 13:20:00,1.16495,1.165,1.16485,1.16495,262
2026-01-14 13:25:00,1.16495,1.16501,1.1648,1.1648,197
2026-01-14 13:30:00,1.16479,1.16487,1.16466,1.16486,184
2026-01-14 13:35:00,1.16486,1.16489,1.16476,1.16484,133
2026-01-14 13:40:00,1.16485,1.16493,1.16463,1.16468,332
2026-01-14 13:45:00,1.16467,1.16481,1.16453,1.16459,252
2026-01-14 13:50:00,1.16459,1.16472,1.16454,1.16462,183
2026-01-14 13:55:00,1.16462,1.16476,1.16437,1.16469,305
2026-01-14 14:00:00,1.16469,1.16536,1.16469,1.16478,741
2026-01-14 14:05:00,1.16477,1.16484,1.16449,1.16456,433
2026-01-14 14:10:00,1.16455,1.16474,1.1645,1.16468,301
2026-01-14 14:15:00,1.16468,1.16474,1.16457,1.16469,281
2026-01-14 14:20:00,1.16469,1.16469,1.16449,1.16459,266
2026-01-14 14:25:00,1.16459,1.16474,1.16449,1.16456,284
2026-01-14 14:30:00,1.16456,1.16481,1.16451,1.16477,285
2026-01-14 14:35:00,1.16477,1.16489,1.16455,1.16456,285
2026-01-14 14:40:00,1.16457,1.16488,1.16457,1.16482,226
2026-01-14 14:45:00,1.16482,1.16484,1.16456,1.16479,321
2026-01-14 14:50:00,1.16479,1.16527,1.16474,1.16526,325
2026-01-14 14:55:00,1.16525,1.16599,1.16523,1.16596,1141
2026-01-14 15:00:00,1.16596,1.16597,1.16544,1.16549,492
2026-01-14 15:05:00,1.16549,1.16549,1.16504,1.16506,326
2026-01-14 15:10:00,1.16506,1.16547,1.16504,1.16508,321
2026-01-14 15:15:00,1.16508,1.1652,1.16476,1.16477,347
2026-01-14 15:20:00,1.16477,1.16494,1.16465,1.16471,502
2026-01-14 15:25:00,1.16472,1.16497,1.16464,1.16481,241
2026-01-14 15:30:00,1.16481,1.16485,1.16448,1.16474,674
2026-01-14 15:35:00,1.16474,1.16498,1.16455,1.16491,472
2026-01-14 15:40:00,1.16491,1.16528,1.16479,1.16527,417
2026-01-14 15:45:00,1.16527,1.16536,1.16493,1.16493,442
2026-01-14 15:50:00,1.16493,1.16493,1.16452,1.16482,396
2026-01-14 15:55:00,1.16482,1.16518,1.16482,1.165,357
2026-01-14 16:00:00,1.165,1.16556,1.16487,1.1652,542
2026-01-14 16:05:00,1.1652,1.16554,1.16506,1.16528,623
2026-01-14 16:10:00,1.16528,1.16574,1.16517,1.1653,658
2026-01-14 16:15:00,1.16531,1.16569,1.16524,1.16555,530
2026-01-14 16:20:00,1.16554,1.16588,1.16554,1.16561,518
2026-01-14 16:25:00,1.16562,1.1657,1.16536,1.16548,360
2026-01-14 16:30:00,1.16547,1.16561,1.1653,1.16541,511
2026-01-14 16:35:00,1.16541,1.16554,1.16521,1.1653,542
2026-01-14 16:40:00,1.1653,1.16596,1.1653,1.16591,778
2026-01-14 16:45:00,1.16591,1.16598,1.16573,1.16576,534
2026-01-14 16:50:00,1.16576,1.16584,1.16545,1.16552,450
2026-01-14 16:55:00,1.16552,1.16577,1.16552,1.16557,417
2026-01-14 17:00:00,1.16556,1.16556,1.16522,1.1653,1282
2026-01-14 17:05:00,1.1653,1.16557,1.1652,1.16537,405
2026-01-14 17:10:00,1.16537,1.16586,1.16522,1.16534,1061
2026-01-14 17:15:00,1.16534,1.16558,1.16516,1.16524,543
2026-01-14 17:20:00,1.16526,1.16541,1.16502,1.16505,387
2026-01-14 17:25:00,1.16505,1.16526,1.16496,1.16515,493
2026-01-14 17:30:00,1.16515,1.16538,1.16492,1.16517,489
2026-01-14 17:35:00,1.16517,1.16538,1.16515,1.16526,365
2026-01-14 17:40:00,1.16526,1.1654,1.16514,1.16526,375
2026-01-14 17:45:00,1.16526,1.1655,1.16525,1.1654,441
2026-01-14 17:50:00,1.1654,1.16558,1.16528,1.1655,409
2026-01-14 17:55:00,1.16551,1.16605,1.16551,1.16597,868
2026-01-14 18:00:00,1.16598,1.16615,1.16579,1.1659,522
2026-01-14 18:05:00,1.1659,1.16609,1.1659,1.16609,280
2026-01-14 18:10:00,1.16609,1.16616,1.16588,1.16589,359
2026-01-14 18:15:00,1.16589,1.16604,1.16573,1.16603,313
2026-01-14 18:20:00,1.16603,1.16615,1.16539,1.1654,429
2026-01-14 18:25:00,1.1654,1.16565,1.16538,1.16561,321
2026-01-14 18:30:00,1.16561,1.16571,1.1655,1.16562,291
2026-01-14 18:35:00,1.16563,1.16576,1.16549,1.16552,377
2026-01-14 18:40:00,1.16553,1.16571,1.16549,1.1655,469
2026-01-14 18:45:00,1.16551,1.16551,1.16525,1.16534,421
2026-01-14 18:50:00,1.16534,1.16561,1.16533,1.1656,402
2026-01-14 18:55:00,1.1656,1.1657,1.16542,1.16544,277
2026-01-14 19:00:00,1.16544,1.16556,1.1653,1.16531,257
2026-01-14 19:05:00,1.16531,1.16544,1.16521,1.16538,338
2026-01-14 19:10:00,1.16538,1.16543,1.16525,1.16535,285
2026-01-14 19:15:00,1.16535,1.16535,1.16505,1.16521,423
2026-01-14 19:20:00,1.1652,1.16529,1.16502,1.16503,209
2026-01-14 19:25:00,1.16504,1.16517,1.165,1.16515,243
2026-01-14 19:30:00,1.16514,1.16518,1.16495,1.16503,243
2026-01-14 19:35:00,1.16503,1.16509,1.16475,1.16475,196
2026-01-14 19:40:00,1.16475,1.16487,1.16457,1.16465,317
2026-01-14 19:45:00,1.16466,1.16483,1.16461,1.1648,166
2026-01-14 19:50:00,1.1648,1.16481,1.16456,1.16465,227
2026-01-14 19:55:00,1.16465,1.16472,1.16453,1.16467,211
2026-01-14 20:00:00,1.16466,1.16471,1.16442,1.16461,246
2026-01-14 20:05:00,1.16461,1.16461,1.16441,1.16446,211
2026-01-14 20:10:00,1.16446,1.16457,1.16436,1.16439,173
2026-01-14 20:15:00,1.16439,1.1644,1.16416,1.16439,137
2026-01-14 20:20:00,1.16439,1.16449,1.16436,1.16446,69
2026-01-14 20:25:00,1.16446,1.16452,1.16439,1.16446,95
2026-01-14 20:30:00,1.16446,1.16477,1.16445,1.16447,275
2026-01-14 20:35:00,1.16447,1.16448,1.16409,1.1641,188
2026-01-14 20:40:00,1.1641,1.16423,1.16401,1.16402,160
2026-01-14 20:45:00,1.16402,1.1641,1.16388,1.16404,374
2026-01-14 20:50:00,1.16404,1.16422,1.16404,1.1642,210
2026-01-14 20:55:00,1.16419,1.16419,1.16378,1.16378,193
2026-01-14 21:00:00,1.16377,1.16389,1.1636,1.16366,270
2026-01-14 21:05:00,1.16366,1.16381,1.1636,1.16375,161
2026-01-14 21:10:00,1.16375,1.16382,1.16365,1.16368,168
2026-01-14 21:15:00,1.16368,1.16386,1.16365,1.16381,127
2026-01-14 21:20:00,1.16381,1.16382,1.1637,1.16375,124
2026-01-14 21:25:00,1.16375,1.16379,1.16369,1.16374,135
2026-01-14 21:30:00,1.16374,1.16376,1.16356,1.16363,93
2026-01-14 21:35:00,1.16364,1.16374,1.16362,1.16371,136
2026-01-14 21:40:00,1.16372,1.1639,1.16372,1.16381,130
2026-01-14 21:45:00,1.16381,1.16381,1.16352,1.16363,122
2026-01-14 21:50:00,1.16362,1.16377,1.16362,1.16366,85
2026-01-14 21:55:00,1.16366,1.16393,1.16357,1.16361,194
2026-01-14 22:00:00,1.16361,1.16403,1.16361,1.16387,386
2026-01-14 22:05:00,1.16388,1.1643,1.16386,1.16423,499
2026-01-14 22:10:00,1.16424,1.16432,1.1642,1.16422,202
2026-01-14 22:15:00,1.16422,1.16436,1.16415,1.16428,205
2026-01-14 22:20:00,1.16428,1.16436,1.16421,1.16431,144
2026-01-14 22:25:00,1.1643,1.16441,1.1643,1.16437,136
2026-01-14 22:30:00,1.16437,1.16453,1.16436,1.1645,324
2026-01-14 22:35:00,1.1645,1.16471,1.16447,1.16467,288
2026-01-14 22:40:00,1.16467,1.16472,1.1643,1.16431,399
2026-01-14 22:45:00,1.16431,1.16437,1.16424,1.16435,323
2026-01-14 22:50:00,1.16435,1.16448,1.1643,1.16436,302
2026-01-14 22:55:00,1.16436,1.16441,1.16415,1.16432,219
2026-01-14 23:00:00,1.16432,1.16448,1.16426,1.16448,111
2026-01-14 23:05:00,1.1645,1.1646,1.16436,1.16449,84
2026-01-14 23:10:00,1.16449,1.16455,1.16431,1.16432,76
2026-01-14 23:15:00,1.16432,1.16445,1.16426,1.16444,49
2026-01-14 23:20:00,1.16443,1.16445,1.16419,1.16429,70
2026-01-14 23:25:00,1.16429,1.16435,1.16422,1.16427,94
2026-01-14 23:30:00,1.16428,1.16447,1.16425,1.16446,53
2026-01-14 23:35:00,1.16446,1.16446,1.16426,1.16428,32
2026-01-14 23:40:00,1.16428,1.16444,1.16428,1.16444,46
2026-01-14 23:45:00,1.16444,1.1646,1.16441,1.16442,53
2026-01-14 23:50:00,1.16442,1.16449,1.16428,1.16439,72
2026-01-14 23:55:00,1.16439,1.16452,1.1643,1.16437,232
2026-01-15 00:00:00,1.16438,1.16459,1.16389,1.16458,31
2026-01-15 00:05:00,1.16458,1.16465,1.1644,1.16457,35
2026-01-15 00:10:00,1.16457,1.16461,1.16442,1.16455,39
2026-01-15 00:15:00,1.16455,1.16459,1.16444,1.16459,23
2026-01-15 00:20:00,1.16459,1.16463,1.16455,1.16462,43
2026-01-15 00:25:00,1.16462,1.16465,1.16454,1.16454,20
2026-01-15 00:30:00,1.16454,1.16458,1.16452,1.16458,8
2026-01-15 00:35:00,1.16458,1.16458,1.16449,1.16454,11
2026-01-15 00:40:00,1.16454,1.16457,1.16445,1.16449,50
2026-01-15 00:45:00,1.16449,1.16449,1.16441,1.16443,40
2026-01-15 00:50:00,1.16443,1.16446,1.16435,1.16438,57
2026-01-15 00:55:00,1.16438,1.16441,1.16433,1.16438,82
2026-01-15 01:00:00,1.16446,1.16456,1.16443,1.1645,98
2026-01-15 01:05:00,1.1645,1.16463,1.16448,1.16459,140
2026-01-15 01:10:00,1.16459,1.16463,1.16448,1.16462,106
2026-01-15 01:15:00,1.16462,1.16468,1.16457,1.16461,62
2026-01-15 01:20:00,1.16461,1.16462,1.16456,1.1646,37
2026-01-15 01:25:00,1.1646,1.1646,1.16447,1.16447,59
2026-01-15 01:30:00,1.16447,1.16462,1.16447,1.16455,79
2026-01-15 01:35:00,1.16455,1.16462,1.1645,1.16452,62
2026-01-15 01:40:00,1.16452,1.16454,1.16447,1.16452,68
2026-01-15 01:45:00,1.16452,1.16461,1.16448,1.1646,64
2026-01-15 01:50:00,1.1646,1.16468,1.16459,1.16461,53
2026-01-15 01:55:00,1.16461,1.16461,1.16447,1.16447,52
2026-01-15 02:00:00,1.16448,1.16449,1.16441,1.16441,66
2026-01-15 02:05:00,1.16441,1.16441,1.16421,1.16426,75
2026-01-15 02:10:00,1.16426,1.16435,1.16426,1.1643,50
2026-01-15 02:15:00,1.1643,1.1645,1.1643,1.16448,70
2026-01-15 02:20:00,1.16448,1.16454,1.16448,1.16449,51
2026-01-15 02:25:00,1.16449,1.1645,1.16412,1.16415,126
2026-01-15 02:30:00,1.16415,1.16431,1.16396,1.16397,149
2026-01-15 02:35:00,1.16398,1.16398,1.16376,1.16383,106
2026-01-15 02:40:00,1.16383,1.16397,1.16371,1.16387,130
2026-01-15 02:45:00,1.16387,1.16409,1.16384,1.16392,153
2026-01-15 02:50:00,1.16391,1.16395,1.16372,1.16373,231
2026-01-15 02:55:00,1.16373,1.16381,1.16355,1.16375,231
